225369,71521
225368,3168
249339,47841
201399,78914
11868,69110
225371,75960
35830,13075
225378,31154
249345,77728
249344,15344
250322,16745
225376,9353
250321,16819
250320,16744
250327,10011
59809,65196
59808,77332
250326,94508
11861,32593
11863,12811
35837,13076
59804,77134
11865,69109
250328,94022
225359,87232
250330,27616
11878,64802
225363,72632
35822,24579
59811,71963
249351,75098
60800,88135
35821,32971
225361,87084
59813,39480
250333,67885
250332,27617
59810,40471
225365,92109
250338,87784
35829,65003
11872,71777
239999,72689
239998,56373
59816,40472
11876,73059
250339,67886
240982,9767
240981,52835
60809,63502
249316,89532
249315,29428
60808,31440
60807,39694
249317,35980
249319,71663
225396,35636
60811,5113
59822,45126
249321,39396
11849,32591
11848,3870
249322,83845
225397,9355
249324,21943
35817,32970
225392,9354
11841,22526
35815,45717
59826,61103
250308,79177
250307,19275
35814,36699
59829,48127
59828,13314
240994,82187
240990,44832
249326,72739
60819,90750
249329,89533
249328,3509
240998,9768
60813,33308
59834,49638
60823,79626
225385,95395
225384,3169
35800,4464
60822,95506
60821,5115
59836,57080
249332,69888
225383,79436
60820,5114
59830,87895
249333,15343
250310,12137
11850,60668
35805,47582
35804,482
11851,32592
59837,88743
250318,41528
35803,68172
11853,88548
176076,62299
176075,18541
11819,91872
60829,845
60828,79627
60826,31786
60824,13330
250363,32015
11823,46379
60834,48130
60833,846
84800,12282
59844,56166
249384,83402
249387,21944
11825,56538
60832,78991
84802,57560
11827,15613
59841,27115
250367,35992
250366,77080
59840,88744
59843,47406
59842,69264
250369,11188
176067,8091
249381,54103
59848,63497
176066,71190
152098,14295
176069,60030
249383,88091
152097,34606
249382,78865
60839,17408
60838,78416
249396,29430
60845,59231
59855,42314
11833,54302
250373,63090
11836,29529
59858,94796
60842,847
59852,33294
11838,73058
250377,16746
60840,17409
249399,89725
59854,37039
11839,96172
176059,47285
249390,77729
176056,21316
249392,75099
59859,12472
176055,14556
249391,47051
11832,3869
176058,23376
11831,3868
249393,29429
176094,30761
84819,41957
249359,43129
84816,1186
60849,44069
60848,37056
84815,82263
250341,71674
11801,93460
60855,5116
59866,75616
60854,49646
249364,19264
11802,56135
60853,93574
11805,52907
60852,90800
59865,17393
60850,65203
11806,15612
191689,55585
250348,84755
191687,58710
191686,8505
191685,90708
191683,95082
176085,22038
176081,42958
59870,33295
84808,93630
11808,94596
60859,5117
60858,17410
84807,30072
84806,61357
191693,62473
11812,87671
60867,95234
250351,10012
59877,69265
11814,16940
250350,51803
84814,56597
249376,58834
84813,37352
249375,39397
191690,64333
249378,64693
60863,73524
60862,80347
60861,28525
59876,68050
84810,72055
59875,37040
60860,40475
11817,81465
191699,8506
250358,92110
250357,39407
249370,51792
191696,23443
176077,30760
191695,83810
249371,9983
21269,12918
21268,80275
45238,84154
45233,82508
45232,90983
21264,17021
45235,60962
117734,85419
117733,74024
117737,96978
117741,61670
117740,53479
45226,4695
142709,70945
142708,70944
45222,20147
103102,77858
45224,81984
103101,22999
45223,73356
94195,12168
94194,33770
117727,48231
45229,13160
94197,59463
117731,30334
142700,26122
142702,88003
142704,95010
117719,20778
21246,19906
45217,90982
45210,80320
45213,624
45219,25444
250391,40124
117717,63869
250389,39408
35896,75562
35895,59046
35894,76398
142710,92636
142711,83499
142714,16237
142715,7200
142718,1983
45204,72800
117709,74023
21258,44999
45203,76103
21256,10150
21255,19908
21253,288
45202,52032
21252,19907
117700,34088
117703,65629
117705,76582
45209,68511
35889,20053
250396,63091
250394,10013
35885,94857
250399,47055
142721,34476
117710,50328
250398,95409
142720,68839
142723,1984
142722,50598
142725,46152
142724,7201
21226,80837
21225,77312
103131,27235
103130,27234
103132,10554
117777,30335
127103,83057
21229,94836
21228,83297
35875,36700
35873,54495
117787,34089
35871,86031
103126,23000
103128,13802
103129,13803
103140,73904
103142,61527
103141,17857
103143,6232
117766,70777
21238,94344
35867,65005
35864,93527
35863,65004
103137,63774
103138,13804
35869,92124
21204,32751
21202,22205
21201,17020
103113,79252
21205,15647
11889,12812
117762,81256
35850,60892
103104,59512
103103,27886
11880,36396
103105,20662
103109,22290
103120,70674
21213,82504
103122,17856
21211,96578
103123,45856
117746,81680
21219,32752
117748,66828
21217,36519
35843,483
117752,89686
117754,55063
103114,32163
11891,32594
11894,36397
103119,37575
11896,73060
11895,32595
11897,12813
35846,73262
94126,1309
103051,68275
70159,85821
69169,52115
103054,88921
166628,14443
70156,57493
103055,61526
166627,68001
103058,63773
94128,54905
166625,86948
166623,57912
166622,62206
94123,20590
166620,65979
127022,63929
94122,68737
94120,40667
142653,30521
142654,59792
103049,1445
45196,4694
103048,12526
69161,5334
45191,54547
94116,50034
103063,53407
166618,30694
69179,65272
70167,5360
103067,6230
45189,70231
70166,67207
94118,65474
103069,83483
94117,16008
117689,1642
166612,26855
70162,33444
166611,91364
127013,20859
127011,6816
94111,59461
103061,30207
70161,73602
127010,74123
103060,88922
142661,18239
117697,84908
127008,76598
117699,90831
84798,22128
117698,48230
142668,96999
69173,948
45187,4693
69172,82007
117691,30333
70178,32120
45178,60961
45179,36832
127005,57743
166646,91365
117679,96389
127004,1740
70173,90535
127003,37872
70176,87269
127000,20858
166640,7839
142680,90547
70171,15528
142671,48629
142673,64016
142676,38069
117687,43239
103027,48500
45174,92467
45173,36831
142678,68837
69184,88780
103029,1444
45176,40380
103028,37573
45175,94617
45170,75355
45172,46487
69186,91056
94136,19491
103042,92502
166639,16368
166638,16367
70188,58432
103047,19507
45169,71912
45168,27085
94139,80899
94130,45214
70184,61203
117667,82409
166634,89941
70187,57494
117669,23059
70186,66960
94134,13702
70180,53221
166630,67131
94132,1310
142690,7199
94131,73834
142682,42382
117673,16095
142684,41752
142683,7198
142686,16236
152009,31877
117675,70776
142685,16235
69191,25613
152008,38194
142688,68838
152006,47254
45163,56461
103037,37574
152004,44441
69195,48144
142689,67707
45162,82232
69194,13417
152003,26176
152002,84231
103039,92391
152000,68524
69197,41926
127063,79795
45159,90981
94168,24911
127060,45866
45156,36830
103099,79019
45157,22704
70196,81283
103090,28727
94161,37463
127068,57744
94160,59462
127066,6818
94166,20591
127065,18099
94165,96462
70193,5361
142613,28936
142615,7197
45153,88412
21180,49240
142618,70943
127052,63930
94159,37462
127051,72233
201408,95675
21197,60766
94152,77350
127059,26012
94150,63716
201405,23509
127056,16156
94154,37461
127054,59675
127053,1742
21196,70088
142623,41626
21193,15646
142625,72298
166609,59964
166608,21242
166607,41033
166606,34786
21167,56552
103078,77175
103077,6231
166605,30693
201418,75905
166603,47275
103079,66808
127049,1741
166602,81260
166601,57911
201414,58731
127048,68801
103070,56777
201411,86658
201410,26484
127044,30404
94188,46642
127043,85449
142632,30520
45130,17272
21160,73137
142639,74258
142638,28937
103085,33897
45127,84434
45126,33099
103087,84901
21179,36518
45123,96429
45122,22703
201429,41243
21175,88582
201426,2847
201425,35304
127037,74124
94172,88884
201427,69724
94178,41592
201421,16539
103080,31835
94177,76959
127032,6817
103083,13801
103082,44245
201431,83526
127029,50425
142643,18238
127028,61768
142646,12359
21172,54124
45120,41862
176032,34923
225409,60355
191669,90378
225404,3170
225403,24495
59762,61102
225402,66411
201438,23948
201432,31619
225407,77057
84716,93628
201434,71374
59767,43219
84723,53299
60755,59230
84726,93629
84725,61355
84720,28648
60753,73523
60752,29879
60751,5111
84722,31822
59765,53156
176026,57953
191666,8503
176023,31894
191663,8502
176025,53770
152053,52403
176024,67081
152073,50694
176021,83872
176020,8089
152071,62046
127093,65709
127092,1743
201448,30949
201447,80197
166699,65980
201449,53882
127099,14047
84705,56178
60759,844
201446,55660
84708,66980
127097,69480
166694,94264
84713,5761
191671,8504
59779,79312
201451,87636
60767,5112
191670,35161
201450,90499
201453,8761
201452,86094
59775,5095
225400,85730
59774,96923
60762,29880
59777,37037
84711,93138
84710,56596
191679,2732
60760,80676
176015,44540
152069,40957
176018,91397
191676,18692
191675,35162
191674,24446
152066,95020
69105,17478
152085,85526
176051,34924
69104,77820
152084,85525
127083,6819
69103,17477
176054,45781
69102,37158
176053,38498
152082,55292
127082,61769
69109,54709
127080,10655
191649,35160
69108,51838
152080,77645
59782,37038
201458,43281
225423,9356
84739,68258
127089,68802
225429,24496
201454,46912
59780,81358
201456,25085
225427,39097
60778,29881
225431,11079
176049,19601
60771,47139
191646,83593
191643,79102
152079,85524
191642,74620
152078,85523
152077,85522
191640,55584
152076,90590
69116,5331
152096,64076
152095,10763
70104,53219
176043,21315
176042,60029
69113,77289
70106,80359
191659,42988
70103,54717
152090,85530
191658,68430
69117,70405
59793,17392
201469,18787
59792,93288
225413,51533
225412,75961
225419,21746
201466,82901
201465,8762
127077,57745
127076,74125
225417,77963
59791,88742
84729,39753
201467,55661
84734,5762
84737,54825
201474,35305
84736,68257
84731,37351
60786,96031
225421,71522
60785,85240
201471,41245
201470,41244
59798,83365
60781,13329
191656,68429
191655,2731
176034,8090
69112,17479
152089,85529
152088,85528
69110,57487
191651,62472
152087,85527
176035,14555
69126,58426
70118,65280
69124,29955
70111,75163
70113,5358
225448,91593
225447,16640
249414,51793
70110,79654
249417,95156
166664,76673
201476,62580
166663,83075
166662,31571
201479,55662
84768,77838
84767,13571
142692,26121
142694,65802
250400,15354
225455,55818
142697,89046
152019,2124
60796,27119
142696,92214
201482,55663
60795,70337
142698,24063
249423,24743
201481,26485
84765,94187
250404,66605
152016,85041
191624,85628
152015,2123
60792,29882
191623,45509
152014,67832
191622,89972
84761,63653
250401,76001
191621,84338
250407,16747
152011,34605
70108,72865
69121,13416
250405,51804
70126,17495
69137,52114
69136,56976
70128,5359
69135,68229
191639,35159
166659,29042
191637,94105
166658,2362
225436,52621
166656,96511
225435,51534
70121,54718
166655,71121
70120,96729
225439,16639
166651,38376
225438,31650
201495,82342
225440,89430
84756,40617
249431,71665
249430,81919
84753,13570
249432,39398
250410,45689
225443,82434
249435,75997
152029,81749
225441,31651
249434,43131
201492,55664
152027,62045
191635,77239
250414,80237
152025,50693
250413,76002
69134,5332
152023,50692
152022,2125
70119,45150
191630,48335
69132,17480
152041,85042
70137,10383
69148,20360
191609,44597
94104,65473
191608,12206
94103,52197
191607,2729
70134,59285
191605,43774
70133,53220
70136,22834
94107,33769
191603,29163
70130,25618
225469,96133
70132,54719
70131,20371
166687,38377
225467,66412
201499,42460
201498,53883
166683,25039
166693,59966
166690,59965
225470,96134
84786,5763
249400,26819
176008,8088
152039,27360
84787,61356
249401,64694
69141,63558
176005,94276
152037,7447
84781,76496
152035,26177
176001,68935
176000,12367
152031,11814
176002,11905
69142,59278
70149,25619
152051,18326
70148,63564
191619,2730
69157,88779
70145,23986
191615,92231
225459,3171
166679,16369
249404,79443
225458,23628
249403,43130
166678,46187
225457,23627
166676,23331
70142,75366
166673,93839
249409,95705
166682,12599
166681,16370
225461,55819
225466,23629
84775,47632
225465,35637
249410,71664
225464,31155
84776,25716
225463,72834
191613,21444
84771,88845
69151,25612
152048,26179
84770,63654
152047,26178
191611,92004
152046,65867
69155,59279
69154,5333
69153,84045
113659,79032
113658,93351
21301,22206
113657,79031
113656,73996
137622,61879
113653,20748
137623,34390
113652,94224
60907,44070
21307,83174
21306,41552
59922,20272
59921,15833
35952,45832
59920,32098
113662,30297
59929,41902
113660,67813
137630,77881
35959,17177
59926,33296
11983,58296
59925,65197
35958,71872
59928,54646
59927,20273
137637,95499
137639,23991
113644,6505
113641,65604
137634,91744
60919,89668
60917,54649
60916,69267
21318,291
60914,83022
60913,25551
21316,46306
59933,20274
35943,43378
35942,32973
59934,70333
59930,95570
113651,37709
137640,39517
11991,48760
113650,34036
11992,22528
59937,37041
11995,88226
11994,39463
59936,53157
11997,36398
59939,37042
59938,56754
162603,55359
113636,94223
113635,28779
113634,76573
113633,94975
137643,76998
137646,81716
162602,89932
137645,87041
162601,91350
59944,20276
35933,49394
35932,15417
59943,41903
60932,65204
84902,46055
84901,1187
11967,28322
60930,29884
59940,52082
59942,20275
59941,27116
113640,72180
11960,52909
11962,27683
59948,33297
162608,46179
11961,3874
35936,32972
162607,96505
35934,60893
137659,48258
113625,6503
113624,6502
113622,13912
137655,46742
113621,77610
113628,27252
60935,82000
113627,6504
59955,39444
59954,13315
60943,43412
59957,24233
11979,56961
60942,80133
11978,10109
59956,53158
59952,77552
137662,16209
137661,94699
35927,4465
11970,67647
137663,68830
35926,20054
35923,49393
11974,70029
113696,1581
123020,37818
59960,37043
84914,20505
84917,5769
123018,42856
60955,56167
35910,46454
60953,36088
11946,43338
59968,59224
60952,17411
123019,42857
123014,42854
59962,71964
60950,10335
11947,51913
123016,42855
35919,17176
35918,94858
11940,174
59969,56469
84907,49925
84909,13574
84904,17653
84911,5768
11955,22527
123007,57727
84910,5767
123006,42853
11954,60670
60965,75619
59979,41904
84913,75678
11956,52908
60962,13332
59972,37044
11958,57220
60961,65205
60960,33310
59974,93572
113695,47212
35908,69170
113693,25925
11951,29530
69303,57489
137603,48257
137606,50547
113679,61622
69306,29956
113676,94681
113675,90276
69304,33429
113674,59587
59982,33298
84937,24278
60969,13333
84936,48169
84939,91096
84938,76497
84944,76498
59987,53159
11924,3872
60975,13334
60974,37058
59989,53160
84945,68708
11926,3873
60973,20282
11925,78919
60970,27120
11927,49143
113684,30298
113681,61623
11920,60669
137615,14152
69314,92622
70302,89601
113668,23036
137616,10695
69311,94171
113665,6506
70301,61204
70300,94906
59991,57443
11929,49144
69319,72000
59999,5097
84933,11228
11933,15614
84934,37354
11934,96870
84931,37353
59997,78206
84930,49926
59996,94889
60981,95966
113673,11240
113672,77611
137620,63992
113671,81363
11931,16941
162669,24075
21389,22575
186634,52509
21387,19371
45353,11453
21385,93151
162662,30660
147032,64043
123065,70810
123064,63898
147031,90683
162664,7734
147030,16262
123067,82411
123066,50390
186633,8371
147036,40922
147035,34546
147028,21068
123057,83219
123059,67226
45352,24199
45351,76925
162659,50808
45347,68618
162658,7733
45346,36834
186645,44576
21399,64885
162654,95946
21396,54392
21395,87677
162651,7732
162650,34749
147041,68348
162653,78157
123055,18065
162652,88430
123052,11717
147045,70974
186641,89965
21394,64884
21393,83176
21392,83175
45340,625
21369,22449
186615,82123
21368,84785
221504,90562
45338,41863
45337,22233
162688,2286
45332,25447
186619,57991
186617,8369
45333,4697
147054,59823
147053,14248
162683,47721
123042,74077
147052,47249
162680,55361
221501,56358
147057,47250
186610,74583
147056,34547
123040,14001
147055,50647
172006,84852
147048,21069
123036,14000
123038,30375
21360,39603
172003,62262
172002,18510
45325,85185
186625,8370
45324,46488
21378,11375
45327,27086
186623,83924
162677,28025
21375,12921
186629,43602
186628,21396
21374,24784
45323,25446
162679,48546
45322,58382
162673,41022
147064,7317
123031,13999
162672,74411
147069,56647
45329,65087
186620,90814
162670,59929
123029,74076
147059,10742
123024,74075
123027,30374
123026,16132
21371,93488
21347,4096
162626,95343
21346,12919
45313,17274
221529,9254
45315,73358
162627,74410
162623,30658
21340,76906
35991,79563
35990,45969
162620,68383
221520,47336
45318,15765
45317,80871
35994,95735
35992,29703
137672,34392
162629,27391
137671,11764
137670,34391
21358,4098
221516,21709
21357,12920
162614,66872
21356,25294
21355,19370
162616,89696
186608,69671
137676,28899
21353,46405
162610,53703
186607,74582
162613,48297
21352,95160
21351,4097
137678,39882
45300,65086
123098,6747
147003,7316
245509,23745
245508,11169
221514,84288
221513,43684
35988,70181
35987,70180
35983,485
35982,53048
35981,11424
137684,82778
137683,38012
186609,79094
137680,77631
137682,38011
35989,17178
162644,42445
137688,50548
21321,68573
162643,2285
21320,36185
162646,82090
137689,30489
162645,50807
123087,34174
162640,71090
147010,91908
221540,53973
123089,25983
162642,50806
221543,81028
162641,55360
221542,72614
221545,21710
21329,64883
123082,55102
147012,55266
147011,34545
21326,73138
59900,96924
147006,59822
59902,52756
35970,46455
147008,65834
59908,67328
59907,41901
137697,65779
137696,26089
59909,85235
59904,10328
59903,61104
35979,60894
35978,13077
221538,28149
162637,52427
162636,2284
21335,47385
162639,7731
21334,85806
162633,24405
21331,75213
162632,86984
162634,30659
147020,21067
123075,70811
221532,22408
162631,69603
123077,70812
147025,95015
21339,45000
123071,91231
21338,79530
21337,32753
35966,484
59911,5096
147018,53614
59910,59223
147016,67627
35961,49395
123068,82412
59919,78990
59914,11503
245538,19230
94248,59464
94247,53356
245536,55957
69289,13418
245534,31305
70277,54720
70279,5366
245532,82984
70278,70414
94240,17747
186595,89249
221565,77052
186593,62424
221564,77265
221567,43051
94243,5990
186599,57007
70270,20372
221568,66391
94241,73835
69280,57488
69284,951
245548,15287
221559,31127
94234,33771
70288,13425
245545,47880
70287,58433
245544,84013
94239,39497
245543,41683
245542,87239
221551,39049
70286,46570
221554,58131
70285,33446
70280,5367
94233,5989
221555,51487
221558,15040
94230,5988
69291,49738
221561,35597
221560,15041
245552,31306
69295,37160
245551,23748
69294,33428
69296,15871
245516,90081
94269,24288
245515,78851
94267,17748
245513,23746
245510,11297
70295,17496
186573,97103
94260,5992
70297,72005
70296,43426
186571,68423
94266,5994
221589,62791
245519,9890
70290,91058
70293,5368
94264,5993
245518,51744
186576,66123
245517,71643
186581,42157
221593,24721
45295,93545
45297,79400
45296,36833
45293,54548
45292,17273
245527,35936
245526,19229
245524,23747
94256,30143
45287,81537
245521,94011
45289,57360
221574,39050
221576,58132
186583,78717
186582,57990
221578,68473
94254,5991
186588,42975
245529,85896
245528,41789
221579,51488
94252,57599
186592,8368
221581,16624
221580,26959
221583,3124
221582,15042
45284,86799
45286,82389
45282,79230
45281,90175
186559,90366
245578,35937
162589,65935
245577,9892
45278,81536
94284,78483
186552,96110
94283,27213
186550,69950
162587,95471
186556,30842
186555,10901
94287,54906
162582,7730
245585,77077
45273,89597
245584,3453
245583,64674
45275,68184
45274,11452
245582,12310
245581,12119
45271,88061
45269,4696
186568,47751
245589,3454
162578,74409
45268,46314
245586,89515
186563,56346
94273,73836
221596,81300
162574,85556
94272,37464
186564,45492
186570,67853
245595,80091
45263,25445
245590,9893
21289,58952
245556,24529
21285,290
186534,51085
186533,95665
45253,60963
21282,66635
245561,71644
21281,289
45252,59116
186547,81816
245568,9891
186546,71265
45249,73357
245567,23749
21299,92367
162599,55358
21298,93487
21297,32043
245565,83842
21296,10151
45245,75579
186540,56516
94292,84512
186545,23997
186543,48922
94290,57600
245574,66564
21294,19909
245573,66563
45242,29776
245572,60493
245571,51745
21291,60767
21290,80878
69203,52116
69202,46025
69208,10380
69206,86295
69205,85270
59881,56878
59883,833
84838,27187
84837,79694
84839,72056
60868,80348
59889,29874
84844,33643
60876,37057
84847,49923
11901,58295
84846,70525
60874,848
84841,33642
60873,13331
60872,28526
60871,5118
11905,85091
69215,949
70204,37176
69214,65273
70206,56099
69219,44106
69217,10381
59891,75617
84826,61358
84833,27186
84836,84057
11912,26838
60886,46546
84835,68707
60885,46545
11915,71778
60884,73526
60883,5119
11917,49142
59898,57442
11916,3871
60882,73525
84831,79693
60881,46544
69210,77146
70215,5364
69225,73594
70216,37178
70211,5363
70210,5362
245599,9894
69229,87485
70213,33445
245598,80890
69227,5335
84867,82264
60898,33309
84869,93631
60895,29883
84865,5765
60894,83188
84864,25717
60892,5121
60890,5120
70208,23842
69221,96366
69220,82008
70209,37177
70226,70412
69236,53213
70227,39716
69234,96658
69239,52117
69238,17481
84849,11590
84857,49924
84852,5764
84854,63655
84850,92943
70219,73603
70218,49750
70237,63565
113614,37708
69247,54710
69246,70406
70239,77562
94201,28687
69245,78434
70233,5365
113611,67691
113610,76572
70234,44110
84887,27188
69240,71999
84880,81623
84883,96047
69244,96445
69242,17482
113604,52260
113602,68295
113601,23873
70249,70413
70245,29960
70240,88038
70241,44111
113608,6501
113606,6500
84878,13572
84874,82265
84873,77159
69254,86908
94226,57598
94225,30142
69269,33426
69267,37159
94223,70602
70257,15878
70250,87436
70253,37179
94222,30141
69260,950
69266,66763
69263,5336
94212,86373
94219,40668
70265,10384
94218,67345
70267,87015
70261,11547
94211,43464
94210,12340
84899,65394
84898,13573
69272,33427
84893,68259
84890,5766
69275,93162
113536,1579
113533,40752
113532,32179
21428,41697
21426,73140
113539,41603
137510,18191
21435,44898
137516,50546
137515,79055
137518,72273
21433,81956
21431,96290
113522,31498
21439,22577
137519,45353
21437,52972
21436,4100
137520,57793
113516,59586
137527,76889
113515,17968
21401,60768
137526,86486
113511,65603
137525,16207
113510,50275
21409,42572
21408,88583
21403,63264
137532,20961
137538,14151
21413,73139
113504,34034
21411,22576
113503,24943
113502,25922
21410,32754
137533,94376
137536,26088
137535,30488
21418,58320
113509,50274
21416,4099
113507,50273
21414,63265
137543,75788
69401,81398
69400,49740
113577,34035
113575,1580
69408,956
113584,20747
113583,92848
113580,96477
69413,83951
70401,49752
70404,17500
70400,73604
69414,92171
69418,31450
113574,83611
113570,61621
70413,61205
113559,54141
69422,86296
69421,12281
70414,17501
113556,54140
69428,75643
70411,20373
69429,89822
113562,25924
70406,13426
69420,76939
113548,73995
69433,54711
70425,33448
113546,40753
69439,22832
113545,50276
69438,91057
113543,17969
70422,49753
69437,70407
113542,25923
70421,80722
69430,80358
221604,41356
162549,65934
45479,69207
186515,89248
186513,8366
162545,21210
221608,55794
162544,23311
162547,2283
186518,76717
162546,16354
221609,81180
162540,67368
186512,84649
186510,8365
221602,66392
221601,94476
137590,96993
137596,7079
45470,4703
137595,39881
45473,36837
137594,7078
186527,8367
186526,81815
162539,25033
45464,4702
137599,7080
45466,626
45465,36836
186528,85612
162530,26246
162531,64140
186522,40002
45460,93547
45462,52033
45461,24819
221626,15500
45457,28464
45456,53096
21488,49243
221628,67301
45459,93546
45458,28465
21487,31970
45453,79586
162566,52426
113598,23035
21483,27707
162562,80756
221622,52603
162560,34748
21482,27035
21480,49242
221614,56359
21498,28369
113589,10603
162556,21211
21497,45001
45442,46489
186508,71264
162551,11858
162554,50805
162553,50804
221611,68022
186500,21395
221610,68021
162550,14404
221613,31128
206006,14870
206004,55696
206003,68994
206001,8880
113596,47446
21492,94837
21491,43352
45440,90631
113592,6499
113590,92303
221647,43052
162507,30656
221649,9256
245611,42274
45431,87889
162500,18427
137544,39880
21463,54393
137547,20962
21462,32756
162503,50803
45433,88054
162502,68382
45432,79585
245619,39351
221644,45602
245618,15288
45438,71913
245616,25150
21469,75532
206008,82915
206014,87315
137551,76617
221637,48952
45423,69206
137559,76618
21477,32757
45425,66975
245623,76855
21475,49241
245622,51746
45420,88413
137555,90299
21473,27034
21472,4101
45421,10274
137557,53573
221631,18980
221630,86954
221632,9255
45429,12325
221634,23611
245627,52679
206029,29223
206028,29222
206027,64427
206023,43647
21470,52973
137562,55207
137565,78229
137564,67064
137561,85479
21446,36520
162527,75835
45412,4700
162529,24404
45415,57361
21444,60769
45414,4701
21442,64886
21440,32755
162525,75834
137568,7077
162524,58645
221662,71489
221661,29297
221664,32324
221663,71490
221666,9257
45417,65088
45416,22705
206039,10989
206038,57010
206036,64428
206032,43648
206031,30985
206030,29224
137571,46143
21457,47103
162516,64138
21456,292
221658,66393
162518,30657
21455,80276
45404,89794
21454,60770
162517,64139
137577,20963
137579,40869
162513,64137
45409,4699
162510,75833
245609,45674
221652,56438
245608,19231
245607,12120
221657,78251
245605,48416
45407,54550
206049,21577
137584,81324
137587,10694
137581,16208
245658,11170
245657,75062
245656,12121
245655,15289
245652,66565
70394,964
186475,2648
231010,19066
221686,91580
221685,9258
186472,35079
186479,21394
70390,49751
186478,10900
221687,25115
94364,93654
186476,74581
94362,94665
206059,8881
231004,67163
231003,21787
231002,88377
221693,16625
206056,35351
245662,11298
206051,75917
231009,19065
94355,37466
245664,31307
186485,11946
162496,21209
186484,60098
186483,93883
162493,2282
221677,26630
94353,5995
162492,31567
186489,41151
94352,1312
186488,8363
162495,38311
206067,69741
221681,3125
245672,43113
206062,67465
206061,62628
206060,2908
245637,79172
186459,87516
245632,19232
245631,9895
231032,9507
94383,54907
186451,68098
94381,87814
186450,52732
94386,25783
186456,62423
245639,24741
94384,5996
245638,32371
231024,67110
206078,80784
231022,32342
206076,35352
206073,77944
245647,71645
245646,47039
245642,26795
245641,16727
94372,61437
186463,83154
94370,65475
186462,90470
186461,71263
94375,16009
186467,91444
231017,84870
231013,3232
206087,2909
206086,43282
206083,18827
206080,46925
186436,14681
245699,63054
245698,67395
245696,55958
186430,75414
231052,58178
162465,89931
231050,69825
162462,36207
231047,84295
231045,62886
206099,58075
206098,26524
206096,96123
45395,13161
45390,11455
206093,82534
206092,96546
206091,41269
45391,92031
162459,7729
94393,39777
162452,75832
231042,84730
231041,35717
186440,38608
162455,78662
231040,80044
186446,95070
94396,17750
186444,51084
186443,78896
231039,77716
231038,55856
94390,25784
231036,51590
45385,49489
186416,87936
45379,90984
162489,77218
45375,80321
186418,8362
45377,96430
162486,34746
231076,77969
162487,34747
162482,38310
231072,39172
231071,35718
162481,45430
162484,55357
162483,28024
186410,66122
231068,66463
45372,36835
45373,29777
45369,11454
186427,94036
245689,11171
186425,95366
45365,17275
245688,23750
245687,44852
45366,54549
186429,72484
245685,94785
231065,24508
231063,92587
231061,72653
186424,94035
231060,26693
186423,95365
186422,32283
162472,26245
186421,32282
162480,56081
231057,19067
245695,87541
245694,52680
45360,91951
45363,4698
245691,27599
231090,26694
69325,84771
70313,17498
69324,79340
69329,28569
69328,63559
69327,41927
70311,17497
231095,23659
231094,44797
84959,94928
84958,20506
231092,43192
60996,70338
84967,91097
84962,87710
84961,37355
84964,47633
60993,86279
231088,64591
84963,73750
69321,61195
70307,93583
70309,84890
69336,29957
69335,5337
70326,5370
70320,17499
69337,75642
231083,35719
231081,85029
84955,59379
84957,56598
70318,5369
70317,44112
70336,961
70335,40534
94302,45215
69346,49739
70338,5371
94300,22018
69344,95169
94305,85345
84987,86338
84989,20507
84986,58465
84980,42321
84981,69346
69358,952
70347,10385
70346,962
69357,17483
69356,90206
70348,37180
70343,29961
70342,92693
70344,54721
70341,39485
84977,90063
84972,63656
69354,48813
69353,69922
69352,5338
69351,46026
69368,28570
70357,46027
69367,53214
70354,33447
94329,73838
70350,77339
94319,40669
94314,69376
70369,80360
94313,92388
94311,73837
94318,50035
70367,15879
94315,17749
70363,46571
84998,77160
84994,24279
84996,85309
69372,954
84990,23854
69370,953
84993,47848
84992,61359
69374,92170
69373,5339
94346,13703
94345,37465
69389,56584
69388,92036
70375,96933
70371,5373
186496,11947
186495,66903
186494,76890
94343,31830
70370,5372
186499,72485
186498,8364
69382,20361
69385,87698
69384,955
94334,1311
69399,95170
70387,15880
94339,70603
70389,963
70383,70415
70385,5374
70381,69293
70380,68678
69394,5341
69393,5340
69391,37161
69397,33430
69396,5342
21544,64888
45514,4705
45513,73360
162825,74412
162820,38317
21541,43892
137864,50551
21540,32758
123221,50391
45516,13162
21548,4103
45515,77541
123217,57729
123212,45305
123211,45304
123214,45307
123213,45306
137873,89033
137872,42381
162828,94719
162827,14405
162829,85983
137879,20965
186802,23418
113889,50278
21555,68145
113888,27916
186800,35086
162815,71092
45502,33101
186806,47302
137875,86489
186805,38610
113883,82283
137876,96370
45509,33102
123210,59650
45504,4704
123205,46714
123207,40796
123201,6751
113893,50280
137884,34396
137883,14155
113890,50279
162816,7735
162819,56340
113879,17970
162846,38318
21522,78114
162848,96506
162847,2290
69505,15874
113875,46690
162842,64142
113874,61625
69504,77083
162844,50812
137888,52791
69503,57490
113872,82497
69509,61196
69507,59280
162840,76162
21526,64887
147211,66854
147203,2053
147209,42080
147208,72318
147206,7321
113882,30300
137894,72275
69512,78436
113867,59588
21532,43891
162837,46802
69510,88781
70503,93584
162836,21212
21531,43353
21530,67021
137897,82065
113861,20750
69513,56585
69517,86002
147223,86074
147221,2054
21536,60771
113869,67438
147216,48656
147214,38132
147219,44419
147218,48884
147217,23231
162838,18430
137824,26090
21501,63266
137823,74224
137826,14154
69521,82009
70513,58434
137825,80489
